temp_raw,lat,lon,temp
19701.0,-39.999733813632,-73.74943903800242,13.641199999999998
19701.0,-39.999733813632,-73.74494746158182,13.641199999999998
19701.0,-39.999733813632,-73.74045588516123,13.641199999999998
19701.0,-39.999733813632,-73.73596430874062,13.641199999999998
19701.0,-39.999733813632,-73.73147273232003,13.641199999999998
19701.0,-39.999733813632,-73.72698115589944,13.641199999999998
19701.0,-39.999733813632,-73.72248957947883,13.641199999999998
19701.0,-39.999733813632,-73.71799800305824,13.641199999999998
19701.0,-39.999733813632,-73.71350642663764,13.641199999999998
19701.0,-39.999733813632,-73.70901485021705,13.641199999999998
19344.0,-39.999733813632,-73.70452327379644,13.212799999999998
19344.0,-39.999733813632,-73.70003169737585,13.212799999999998
19344.0,-39.999733813632,-73.69554012095524,13.212799999999998
19344.0,-39.999733813632,-73.69104854453465,13.212799999999998
19344.0,-39.999733813632,-73.68655696811405,13.212799999999998
19344.0,-39.999733813632,-73.68206539169346,13.212799999999998
19344.0,-39.999733813632,-73.67757381527285,13.212799999999998
19344.0,-39.999733813632,-73.67308223885226,13.212799999999998
19344.0,-39.999733813632,-73.66859066243167,13.212799999999998
19701.0,-39.9952422372114,-73.74943903800242,13.641199999999998
19701.0,-39.9952422372114,-73.74494746158182,13.641199999999998
19701.0,-39.9952422372114,-73.74045588516123,13.641199999999998
19701.0,-39.9952422372114,-73.73596430874062,13.641199999999998
19701.0,-39.9952422372114,-73.73147273232003,13.641199999999998
19701.0,-39.9952422372114,-73.72698115589944,13.641199999999998
19701.0,-39.9952422372114,-73.72248957947883,13.641199999999998
19701.0,-39.9952422372114,-73.71799800305824,13.641199999999998
19701.0,-39.9952422372114,-73.71350642663764,13.641199999999998
19701.0,-39.9952422372114,-73.70901485021705,13.641199999999998
19344.0,-39.9952422372114,-73.70452327379644,13.212799999999998
19344.0,-39.9952422372114,-73.70003169737585,13.212799999999998
19344.0,-39.9952422372114,-73.69554012095524,13.212799999999998
19344.0,-39.9952422372114,-73.69104854453465,13.212799999999998
19344.0,-39.9952422372114,-73.68655696811405,13.212799999999998
19344.0,-39.9952422372114,-73.68206539169346,13.212799999999998
19344.0,-39.9952422372114,-73.67757381527285,13.212799999999998
19344.0,-39.9952422372114,-73.67308223885226,13.212799999999998
19344.0,-39.9952422372114,-73.66859066243167,13.212799999999998
19701.0,-39.9907506607908,-73.74943903800242,13.641199999999998
19701.0,-39.9907506607908,-73.74494746158182,13.641199999999998
19701.0,-39.9907506607908,-73.74045588516123,13.641199999999998
19701.0,-39.9907506607908,-73.73596430874062,13.641199999999998
19701.0,-39.9907506607908,-73.73147273232003,13.641199999999998
19701.0,-39.9907506607908,-73.72698115589944,13.641199999999998
19701.0,-39.9907506607908,-73.72248957947883,13.641199999999998
19701.0,-39.9907506607908,-73.71799800305824,13.641199999999998
19701.0,-39.9907506607908,-73.71350642663764,13.641199999999998
19701.0,-39.9907506607908,-73.70901485021705,13.641199999999998
19344.0,-39.9907506607908,-73.70452327379644,13.212799999999998
19344.0,-39.9907506607908,-73.70003169737585,13.212799999999998
19344.0,-39.9907506607908,-73.69554012095524,13.212799999999998
19344.0,-39.9907506607908,-73.69104854453465,13.212799999999998
19344.0,-39.9907506607908,-73.68655696811405,13.212799999999998
19344.0,-39.9907506607908,-73.68206539169346,13.212799999999998
19344.0,-39.9907506607908,-73.67757381527285,13.212799999999998
19344.0,-39.9907506607908,-73.67308223885226,13.212799999999998
19344.0,-39.9907506607908,-73.66859066243167,13.212799999999998
19701.0,-39.986259084370204,-73.74943903800242,13.641199999999998
19701.0,-39.986259084370204,-73.74494746158182,13.641199999999998
19701.0,-39.986259084370204,-73.74045588516123,13.641199999999998
19701.0,-39.986259084370204,-73.73596430874062,13.641199999999998
19701.0,-39.986259084370204,-73.73147273232003,13.641199999999998
19701.0,-39.986259084370204,-73.72698115589944,13.641199999999998
19701.0,-39.986259084370204,-73.72248957947883,13.641199999999998
19701.0,-39.986259084370204,-73.71799800305824,13.641199999999998
19701.0,-39.986259084370204,-73.71350642663764,13.641199999999998
19701.0,-39.986259084370204,-73.70901485021705,13.641199999999998
19344.0,-39.986259084370204,-73.70452327379644,13.212799999999998
19344.0,-39.986259084370204,-73.70003169737585,13.212799999999998
19344.0,-39.986259084370204,-73.69554012095524,13.212799999999998
19344.0,-39.986259084370204,-73.69104854453465,13.212799999999998
19344.0,-39.986259084370204,-73.68655696811405,13.212799999999998
19344.0,-39.986259084370204,-73.68206539169346,13.212799999999998
19344.0,-39.986259084370204,-73.67757381527285,13.212799999999998
19344.0,-39.986259084370204,-73.67308223885226,13.212799999999998
19344.0,-39.986259084370204,-73.66859066243167,13.212799999999998
19701.0,-39.981767507949606,-73.74943903800242,13.641199999999998
19701.0,-39.981767507949606,-73.74494746158182,13.641199999999998
19701.0,-39.981767507949606,-73.74045588516123,13.641199999999998
19701.0,-39.981767507949606,-73.73596430874062,13.641199999999998
19701.0,-39.981767507949606,-73.73147273232003,13.641199999999998
19701.0,-39.981767507949606,-73.72698115589944,13.641199999999998
19701.0,-39.981767507949606,-73.72248957947883,13.641199999999998
19701.0,-39.981767507949606,-73.71799800305824,13.641199999999998
19701.0,-39.981767507949606,-73.71350642663764,13.641199999999998
19701.0,-39.981767507949606,-73.70901485021705,13.641199999999998
19344.0,-39.981767507949606,-73.70452327379644,13.212799999999998
19344.0,-39.981767507949606,-73.70003169737585,13.212799999999998
19344.0,-39.981767507949606,-73.69554012095524,13.212799999999998
19344.0,-39.981767507949606,-73.69104854453465,13.212799999999998
