temp,lat,lon
18085.0,-39.90990228522004,-73.73596430874062
18085.0,-39.90990228522004,-73.73147273232003
18085.0,-39.90990228522004,-73.72698115589944
18085.0,-39.90990228522004,-73.72248957947883
18085.0,-39.90990228522004,-73.71799800305824
18085.0,-39.90990228522004,-73.71350642663764
18085.0,-39.90990228522004,-73.70901485021705
18244.0,-39.90990228522004,-73.70452327379644
18244.0,-39.90990228522004,-73.70003169737585
18244.0,-39.90990228522004,-73.69554012095524
18244.0,-39.90990228522004,-73.69104854453465
18244.0,-39.90990228522004,-73.68655696811405
18244.0,-39.90990228522004,-73.68206539169346
18244.0,-39.90990228522004,-73.67757381527285
18244.0,-39.90990228522004,-73.67308223885226
18244.0,-39.90990228522004,-73.66859066243167
17901.0,-39.90990228522004,-73.66409908601106
17901.0,-39.90990228522004,-73.65960750959047
17901.0,-39.90990228522004,-73.65511593316987
17901.0,-39.90990228522004,-73.65062435674928
17901.0,-39.90990228522004,-73.64613278032867
17901.0,-39.90990228522004,-73.64164120390808
17901.0,-39.90990228522004,-73.63714962748747
17901.0,-39.90990228522004,-73.63265805106688
17901.0,-39.90990228522004,-73.62816647464628
18104.5,-39.90990228522004,-73.62367489822569
18104.5,-39.90990228522004,-73.61918332180508
18104.5,-39.90990228522004,-73.61469174538449
18104.5,-39.90990228522004,-73.6102001689639
18104.5,-39.90990228522004,-73.6057085925433
18104.5,-39.90990228522004,-73.6012170161227
18104.5,-39.90990228522004,-73.5967254397021
18104.5,-39.90990228522004,-73.5922338632815
18104.5,-39.90990228522004,-73.5877422868609
18104.5,-39.90990228522004,-73.58325071044031
18104.5,-39.90990228522004,-73.5787591340197
18104.5,-39.90990228522004,-73.57426755759911
18104.5,-39.90990228522004,-73.56977598117851
18104.5,-39.90990228522004,-73.56528440475792
18104.5,-39.90990228522004,-73.56079282833733
18104.5,-39.90990228522004,-73.55630125191672
18104.5,-39.90990228522004,-73.55180967549613
18104.5,-39.90990228522004,-73.54731809907553
18104.5,-39.90990228522004,-73.54282652265493
20274.5,-39.90990228522004,-73.53833494623433
20274.5,-39.90990228522004,-73.53384336981374
20274.5,-39.90990228522004,-73.52935179339313
20274.5,-39.90990228522004,-73.52486021697254
20274.5,-39.90990228522004,-73.52036864055194
20274.5,-39.90990228522004,-73.51587706413135
20274.5,-39.90990228522004,-73.51138548771074
20274.5,-39.90990228522004,-73.50689391129015
20274.5,-39.90990228522004,-73.50240233486956
19863.5,-39.905410708799444,-73.99647574113528
19863.5,-39.905410708799444,-73.9919841647147
19863.5,-39.905410708799444,-73.98749258829409
19863.5,-39.905410708799444,-73.9830010118735
19863.5,-39.905410708799444,-73.97850943545289
19863.5,-39.905410708799444,-73.9740178590323
19863.5,-39.905410708799444,-73.9695262826117
19863.5,-39.905410708799444,-73.9650347061911
19863.5,-39.905410708799444,-73.96054312977051
19367.0,-39.905410708799444,-73.95605155334991
19367.0,-39.905410708799444,-73.95155997692932
19367.0,-39.905410708799444,-73.94706840050871
19367.0,-39.905410708799444,-73.94257682408812
19367.0,-39.905410708799444,-73.93808524766752
19367.0,-39.905410708799444,-73.93359367124692
19367.0,-39.905410708799444,-73.92910209482632
19367.0,-39.905410708799444,-73.92461051840573
19367.0,-39.905410708799444,-73.92011894198512
19367.0,-39.905410708799444,-73.91562736556453
19367.0,-39.905410708799444,-73.91113578914393
19367.0,-39.905410708799444,-73.90664421272334
19367.0,-39.905410708799444,-73.90215263630274
19367.0,-39.905410708799444,-73.89766105988214
19367.0,-39.905410708799444,-73.89316948346155
19367.0,-39.905410708799444,-73.88867790704094
19367.0,-39.905410708799444,-73.88418633062035
19367.0,-39.905410708799444,-73.87969475419975
19367.0,-39.905410708799444,-73.87520317777916
18633.5,-39.905410708799444,-73.87071160135855
18633.5,-39.905410708799444,-73.86622002493796
18633.5,-39.905410708799444,-73.86172844851735
18633.5,-39.905410708799444,-73.85723687209676
18633.5,-39.905410708799444,-73.85274529567616
18633.5,-39.905410708799444,-73.84825371925557
18633.5,-39.905410708799444,-73.84376214283498
18633.5,-39.905410708799444,-73.83927056641437
18633.5,-39.905410708799444,-73.83477898999378
18322.0,-39.905410708799444,-73.83028741357317
18322.0,-39.905410708799444,-73.82579583715258
18322.0,-39.905410708799444,-73.82130426073198
18322.0,-39.905410708799444,-73.81681268431139
18322.0,-39.905410708799444,-73.81232110789078
18322.0,-39.905410708799444,-73.80782953147019
18322.0,-39.905410708799444,-73.80333795504959
18322.0,-39.905410708799444,-73.798846378629
18322.0,-39.905410708799444,-73.79435480220839
18085.0,-39.905410708799444,-73.7898632257878
18085.0,-39.905410708799444,-73.7853716493672
18085.0,-39.905410708799444,-73.7808800729466
18085.0,-39.905410708799444,-73.77638849652601
18085.0,-39.905410708799444,-73.7718969201054
18085.0,-39.905410708799444,-73.76740534368481
18085.0,-39.905410708799444,-73.76291376726421
18085.0,-39.905410708799444,-73.75842219084362
18085.0,-39.905410708799444,-73.75393061442301
18085.0,-39.905410708799444,-73.74943903800242
18085.0,-39.905410708799444,-73.74494746158182
18085.0,-39.905410708799444,-73.74045588516123
18085.0,-39.905410708799444,-73.73596430874062
18085.0,-39.905410708799444,-73.73147273232003
18085.0,-39.905410708799444,-73.72698115589944
18085.0,-39.905410708799444,-73.72248957947883
18085.0,-39.905410708799444,-73.71799800305824
18085.0,-39.905410708799444,-73.71350642663764
18085.0,-39.905410708799444,-73.70901485021705
18244.0,-39.905410708799444,-73.70452327379644
18244.0,-39.905410708799444,-73.70003169737585
18244.0,-39.905410708799444,-73.69554012095524
18244.0,-39.905410708799444,-73.69104854453465
18244.0,-39.905410708799444,-73.68655696811405
18244.0,-39.905410708799444,-73.68206539169346
18244.0,-39.905410708799444,-73.67757381527285
18244.0,-39.905410708799444,-73.67308223885226
18244.0,-39.905410708799444,-73.66859066243167
17901.0,-39.905410708799444,-73.66409908601106
17901.0,-39.905410708799444,-73.65960750959047
17901.0,-39.905410708799444,-73.65511593316987
17901.0,-39.905410708799444,-73.65062435674928
17901.0,-39.905410708799444,-73.64613278032867
17901.0,-39.905410708799444,-73.64164120390808
17901.0,-39.905410708799444,-73.63714962748747
17901.0,-39.905410708799444,-73.63265805106688
17901.0,-39.905410708799444,-73.62816647464628
18104.5,-39.905410708799444,-73.62367489822569
18104.5,-39.905410708799444,-73.61918332180508
18104.5,-39.905410708799444,-73.61469174538449
18104.5,-39.905410708799444,-73.6102001689639
18104.5,-39.905410708799444,-73.6057085925433
18104.5,-39.905410708799444,-73.6012170161227
18104.5,-39.905410708799444,-73.5967254397021
18104.5,-39.905410708799444,-73.5922338632815
18104.5,-39.905410708799444,-73.5877422868609
18104.5,-39.905410708799444,-73.58325071044031
18104.5,-39.905410708799444,-73.5787591340197
18104.5,-39.905410708799444,-73.57426755759911
18104.5,-39.905410708799444,-73.56977598117851
18104.5,-39.905410708799444,-73.56528440475792
18104.5,-39.905410708799444,-73.56079282833733
18104.5,-39.905410708799444,-73.55630125191672
18104.5,-39.905410708799444,-73.55180967549613
18104.5,-39.905410708799444,-73.54731809907553
18104.5,-39.905410708799444,-73.54282652265493
20274.5,-39.905410708799444,-73.53833494623433
20274.5,-39.905410708799444,-73.53384336981374
20274.5,-39.905410708799444,-73.52935179339313
20274.5,-39.905410708799444,-73.52486021697254
20274.5,-39.905410708799444,-73.52036864055194
20274.5,-39.905410708799444,-73.51587706413135
20274.5,-39.905410708799444,-73.51138548771074
20274.5,-39.905410708799444,-73.50689391129015
20274.5,-39.905410708799444,-73.50240233486956
19863.5,-39.900919132378846,-73.99647574113528
19863.5,-39.900919132378846,-73.9919841647147
19863.5,-39.900919132378846,-73.98749258829409
19863.5,-39.900919132378846,-73.9830010118735
19863.5,-39.900919132378846,-73.97850943545289
19863.5,-39.900919132378846,-73.9740178590323
19863.5,-39.900919132378846,-73.9695262826117
19863.5,-39.900919132378846,-73.9650347061911
19863.5,-39.900919132378846,-73.96054312977051
19367.0,-39.900919132378846,-73.95605155334991
19367.0,-39.900919132378846,-73.95155997692932
19367.0,-39.900919132378846,-73.94706840050871
19367.0,-39.900919132378846,-73.94257682408812
19367.0,-39.900919132378846,-73.93808524766752
19367.0,-39.900919132378846,-73.93359367124692
19367.0,-39.900919132378846,-73.92910209482632
19367.0,-39.900919132378846,-73.92461051840573
19367.0,-39.900919132378846,-73.92011894198512
19367.0,-39.900919132378846,-73.91562736556453
19367.0,-39.900919132378846,-73.91113578914393
19367.0,-39.900919132378846,-73.90664421272334
19367.0,-39.900919132378846,-73.90215263630274
19367.0,-39.900919132378846,-73.89766105988214
19367.0,-39.900919132378846,-73.89316948346155
19367.0,-39.900919132378846,-73.88867790704094
19367.0,-39.900919132378846,-73.88418633062035
19367.0,-39.900919132378846,-73.87969475419975
19367.0,-39.900919132378846,-73.87520317777916
18633.5,-39.900919132378846,-73.87071160135855
18633.5,-39.900919132378846,-73.86622002493796
18633.5,-39.900919132378846,-73.86172844851735
18633.5,-39.900919132378846,-73.85723687209676
18633.5,-39.900919132378846,-73.85274529567616
18633.5,-39.900919132378846,-73.84825371925557
18633.5,-39.900919132378846,-73.84376214283498
18633.5,-39.900919132378846,-73.83927056641437
18633.5,-39.900919132378846,-73.83477898999378
18322.0,-39.900919132378846,-73.83028741357317
18322.0,-39.900919132378846,-73.82579583715258
18322.0,-39.900919132378846,-73.82130426073198
18322.0,-39.900919132378846,-73.81681268431139
18322.0,-39.900919132378846,-73.81232110789078
18322.0,-39.900919132378846,-73.80782953147019
18322.0,-39.900919132378846,-73.80333795504959
18322.0,-39.900919132378846,-73.798846378629
18322.0,-39.900919132378846,-73.79435480220839
18085.0,-39.900919132378846,-73.7898632257878
18085.0,-39.900919132378846,-73.7853716493672
18085.0,-39.900919132378846,-73.7808800729466
18085.0,-39.900919132378846,-73.77638849652601
18085.0,-39.900919132378846,-73.7718969201054
18085.0,-39.900919132378846,-73.76740534368481
18085.0,-39.900919132378846,-73.76291376726421
18085.0,-39.900919132378846,-73.75842219084362
18085.0,-39.900919132378846,-73.75393061442301
18085.0,-39.900919132378846,-73.74943903800242
18085.0,-39.900919132378846,-73.74494746158182
18085.0,-39.900919132378846,-73.74045588516123
18085.0,-39.900919132378846,-73.73596430874062
18085.0,-39.900919132378846,-73.73147273232003
18085.0,-39.900919132378846,-73.72698115589944
18085.0,-39.900919132378846,-73.72248957947883
18085.0,-39.900919132378846,-73.71799800305824
18085.0,-39.900919132378846,-73.71350642663764
18085.0,-39.900919132378846,-73.70901485021705
18244.0,-39.900919132378846,-73.70452327379644
18244.0,-39.900919132378846,-73.70003169737585
18244.0,-39.900919132378846,-73.69554012095524
18244.0,-39.900919132378846,-73.69104854453465
18244.0,-39.900919132378846,-73.68655696811405
18244.0,-39.900919132378846,-73.68206539169346
18244.0,-39.900919132378846,-73.67757381527285
18244.0,-39.900919132378846,-73.67308223885226
18244.0,-39.900919132378846,-73.66859066243167
17901.0,-39.900919132378846,-73.66409908601106
17901.0,-39.900919132378846,-73.65960750959047
17901.0,-39.900919132378846,-73.65511593316987
17901.0,-39.900919132378846,-73.65062435674928
17901.0,-39.900919132378846,-73.64613278032867
17901.0,-39.900919132378846,-73.64164120390808
17901.0,-39.900919132378846,-73.63714962748747
17901.0,-39.900919132378846,-73.63265805106688
17901.0,-39.900919132378846,-73.62816647464628
18104.5,-39.900919132378846,-73.62367489822569
18104.5,-39.900919132378846,-73.61918332180508
18104.5,-39.900919132378846,-73.61469174538449
18104.5,-39.900919132378846,-73.6102001689639
18104.5,-39.900919132378846,-73.6057085925433
18104.5,-39.900919132378846,-73.6012170161227
18104.5,-39.900919132378846,-73.5967254397021
18104.5,-39.900919132378846,-73.5922338632815
18104.5,-39.900919132378846,-73.5877422868609
18104.5,-39.900919132378846,-73.58325071044031
18104.5,-39.900919132378846,-73.5787591340197
18104.5,-39.900919132378846,-73.57426755759911
18104.5,-39.900919132378846,-73.56977598117851
18104.5,-39.900919132378846,-73.56528440475792
18104.5,-39.900919132378846,-73.56079282833733
18104.5,-39.900919132378846,-73.55630125191672
18104.5,-39.900919132378846,-73.55180967549613
18104.5,-39.900919132378846,-73.54731809907553
18104.5,-39.900919132378846,-73.54282652265493
20274.5,-39.900919132378846,-73.53833494623433
20274.5,-39.900919132378846,-73.53384336981374
20274.5,-39.900919132378846,-73.52935179339313
20274.5,-39.900919132378846,-73.52486021697254
20274.5,-39.900919132378846,-73.52036864055194
20274.5,-39.900919132378846,-73.51587706413135
20274.5,-39.900919132378846,-73.51138548771074
20274.5,-39.900919132378846,-73.50689391129015
20274.5,-39.900919132378846,-73.50240233486956
